,case_id,trade_nm,legal_name,street_addr_1_txt,cty_nm,st_cd,zip_cd,naic_cd,naics_code_description,case_violtn_cnt,cmp_assd_cnt,ee_violtd_cnt,bw_atp_amt,ee_atp_cnt,findings_start_date,findings_end_date,flsa_violtn_cnt,flsa_repeat_violator,flsa_bw_atp_amt,flsa_ee_atp_cnt,flsa_mw_bw_atp_amt,flsa_ot_bw_atp_amt,flsa_15a3_bw_atp_amt,flsa_cmp_assd_amt,sca_violtn_cnt,sca_bw_atp_amt,sca_ee_atp_cnt,mspa_violtn_cnt,mspa_bw_atp_amt,mspa_ee_atp_cnt,mspa_cmp_assd_amt,h1b_violtn_cnt,h1b_bw_atp_amt,h1b_ee_atp_cnt,h1b_cmp_assd_amt,fmla_violtn_cnt,fmla_bw_atp_amt,fmla_ee_atp_cnt,fmla_cmp_assd_amt,flsa_cl_violtn_cnt,flsa_cl_minor_cnt,flsa_cl_cmp_assd_amt,dbra_cl_violtn_cnt,dbra_bw_atp_amt,dbra_ee_atp_cnt,h2a_violtn_cnt,h2a_bw_atp_amt,h2a_ee_atp_cnt,h2a_cmp_assd_amt,flsa_smw14_violtn_cnt,flsa_smw14_bw_amt,flsa_smw14_ee_atp_cnt,cwhssa_violtn_cnt,cwhssa_bw_amt,cwhssa_ee_cnt,osha_violtn_cnt,osha_bw_atp_amt,osha_ee_atp_cnt,osha_cmp_assd_amt,eppa_violtn_cnt,eppa_bw_atp_amt,eppa_ee_cnt,eppa_cmp_assd_amt,h1a_violtn_cnt,h1a_bw_atp_amt,h1a_ee_atp_cnt,h1a_cmp_assd_amt,crew_violtn_cnt,crew_bw_atp_amt,crew_ee_atp_cnt,crew_cmp_assd_amt,ccpa_violtn_cnt,ccpa_bw_atp_amt,ccpa_ee_atp_cnt,flsa_smwpw_violtn_cnt,flsa_smwpw_bw_atp_amt,flsa_smwpw_ee_atp_cnt,flsa_hmwkr_violtn_cnt,flsa_hmwkr_bw_atp_amt,flsa_hmwkr_ee_atp_cnt,flsa_hmwkr_cmp_assd_amt,ca_violtn_cnt,ca_bw_atp_amt,ca_ee_atp_cnt,pca_violtn_cnt,pca_bw_atp_amt,pca_ee_atp_cnt,flsa_smwap_violtn_cnt,flsa_smwap_bw_atp_amt,flsa_smwap_ee_atp_cnt,flsa_smwft_violtn_cnt,flsa_smwft_bw_atp_amt,flsa_smwft_ee_atp_cnt,flsa_smwl_violtn_cnt,flsa_smwl_bw_atp_amt,flsa_smwl_ee_atp_cnt,flsa_smwmg_violtn_cnt,flsa_smwmg_bw_atp_amt,flsa_smwmg_ee_atp_cnt,flsa_smwsl_violtn_cnt,flsa_smwsl_bw_atp_amt,flsa_smwsl_ee_atp_cnt,eev_violtn_cnt,h2b_violtn_cnt,h2b_bw_atp_amt,h2b_ee_atp_cnt,sraw_violtn_cnt,sraw_bw_atp_amt,sraw_ee_atp_cnt,ld_dt,YEAR & N0.,CONTRACT LIST FOR 2010 DESCRIPTION,CONTRACTOR,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
0,1522927,Assurance Fire Protection,"Assurance Fire Protection, LLC",10041 Carnegie,El Paso,TX,79925.0,238990.0,All Other Specialty Trade Contractors,3,0.0,3,327.13,3,2006-10-09,2008-10-08,3,,327.13,3,0.0,327.13,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2015-064,"REG 19 RFP 14-7043 - Fire Extinguisher, Fire Suppression Systems, and Related Purchases","Assurance Fire Protection, LLC",,,,,,
1,1522927,Assurance Fire Protection,"Assurance Fire Protection, LLC",10041 Carnegie,El Paso,TX,79925.0,238990.0,All Other Specialty Trade Contractors,3,0.0,3,327.13,3,2006-10-09,2008-10-08,3,,327.13,3,0.0,327.13,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2015-090,"REGION 19 CONTRACT #14-7043 - Fire Extinguishers, Fire Suppression Systems, and Related Purchases, Installations, and Inspections- ESC Region 19- Allied States Cooperative (ASC)","Assurance Fire Protection, LLC",,,,,,
2,1522927,Assurance Fire Protection,"Assurance Fire Protection, LLC",10041 Carnegie,El Paso,TX,79925.0,238990.0,All Other Specialty Trade Contractors,3,0.0,3,327.13,3,2006-10-09,2008-10-08,3,,327.13,3,0.0,327.13,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2015-1188,"FIRE EXTINGUISHERS, FIRE SUPPRESSION, SYSTEMS","Assurance Fire Protection, LLC",,,,,,
3,1522927,Assurance Fire Protection,"Assurance Fire Protection, LLC",10041 Carnegie,El Paso,TX,79925.0,238990.0,All Other Specialty Trade Contractors,3,0.0,3,327.13,3,2006-10-09,2008-10-08,3,,327.13,3,0.0,327.13,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2015-125,REGION 19 #14-7043 ASSURANCE FIRE PROTECTION,"Assurance Fire Protection, LLC",,,,,,
4,1522927,Assurance Fire Protection,"Assurance Fire Protection, LLC",10041 Carnegie,El Paso,TX,79925.0,238990.0,All Other Specialty Trade Contractors,3,0.0,3,327.13,3,2006-10-09,2008-10-08,3,,327.13,3,0.0,327.13,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2015-064,"REG 19 RFP 14-7043 - Fire Extinguisher, Fire Suppression Systems, and Related Purchases","Assurance Fire Protection, LLC",,,,,,
5,1522927,Assurance Fire Protection,"Assurance Fire Protection, LLC",10041 Carnegie,El Paso,TX,79925.0,238990.0,All Other Specialty Trade Contractors,3,0.0,3,327.13,3,2006-10-09,2008-10-08,3,,327.13,3,0.0,327.13,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2015-090,"REGION 19 CONTRACT #14-7043 - Fire Extinguishers, Fire Suppression Systems, and Related Purchases, Installations, and Inspections- ESC Region 19- Allied States Cooperative (ASC)","Assurance Fire Protection, LLC",,,,,,
6,1522927,Assurance Fire Protection,"Assurance Fire Protection, LLC",10041 Carnegie,El Paso,TX,79925.0,238990.0,All Other Specialty Trade Contractors,3,0.0,3,327.13,3,2006-10-09,2008-10-08,3,,327.13,3,0.0,327.13,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2015-1188,"FIRE EXTINGUISHERS, FIRE SUPPRESSION, SYSTEMS","Assurance Fire Protection, LLC",,,,,,
7,1522927,Assurance Fire Protection,"Assurance Fire Protection, LLC",10041 Carnegie,El Paso,TX,79925.0,238990.0,All Other Specialty Trade Contractors,3,0.0,3,327.13,3,2006-10-09,2008-10-08,3,,327.13,3,0.0,327.13,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2015-125,REGION 19 #14-7043 ASSURANCE FIRE PROTECTION,"Assurance Fire Protection, LLC",,,,,,
8,1513263,Mike Garcia Merchant Security,"Mike Garcia Merchant Security, LLC",6000 Welch,El Paso,TX,79905.0,561612.0,Security Guards and Patrol Services,1,0.0,0,0.0,0,2006-09-10,2008-09-09,1,,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2014-190,SECURITY SERVICES-MUNICIPAL COURT,"Mike Garcia Merchant Security, LLC",,,,,,
9,1513263,Mike Garcia Merchant Security,"Mike Garcia Merchant Security, LLC",6000 Welch,El Paso,TX,79905.0,561612.0,Security Guards and Patrol Services,1,0.0,0,0.0,0,2006-09-10,2008-09-09,1,,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2015-02-20 01:00:06.112000 AMERICA/NEW_YORK,2014-417,SECURITY SERVICES-MUNICIPAL COURT -COOP,"Mike Garcia Merchant Security, LLC",,,,,,
